indicator,year,location,ageGroup,ebllDescription,pctEbll,fips,numTested,numEbll,denominator,pctTested,unstable,
"Test year (annual method)","2016","Carver","3-<6 years",">5 mcg/dL (current reference level)","2.6*","27019","76","2","4220","1.8","true"
"Test year (annual method)","2016","Carver","<6 years",">5 mcg/dL (current reference level)","0.5*","27019","1098","5","8038","13.7","true"
"Test year (annual method)","2017","Carver","<3 years",">5 mcg/dL (current reference level)","0.3*","27019","1107","3","3892","28.4","true"
"Test year (annual method)","2017","Carver","3-<6 years",">5 mcg/dL (current reference level)","3.8*","27019","78","3","4284","1.8","true"
"Test year (annual method)","2017","Carver","<6 years",">5 mcg/dL (current reference level)","0.5*","27019","1185","6","8176","14.5","true"
"Test year (annual method)","2011","Cass","<3 years",">5 mcg/dL (current reference level)","0.0*","27021","215","0","947","22.7","true"
"Test year (annual method)","2011","Cass","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27021","201","0","1081","18.6","true"
"Test year (annual method)","2011","Cass","<6 years",">5 mcg/dL (current reference level)","0.0*","27021","416","0","2028","20.5","true"
"Test year (annual method)","2012","Cass","<3 years",">5 mcg/dL (current reference level)","1.1*","27021","280","3","949","29.5","true"
"Test year (annual method)","2012","Cass","3-<6 years",">5 mcg/dL (current reference level)","0.5*","27021","190","1","1044","18.2","true"
"Test year (annual method)","2012","Cass","<6 years",">5 mcg/dL (current reference level)","0.9*","27021","470","4","1993","23.6","true"
"Test year (annual method)","2013","Cass","<3 years",">5 mcg/dL (current reference level)","0.0*","27021","301","0","950","31.7","true"
"Test year (annual method)","2013","Cass","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27021","169","0","996","17","true"
"Test year (annual method)","2013","Cass","<6 years",">5 mcg/dL (current reference level)","0.0*","27021","470","0","1946","24.2","true"
"Test year (annual method)","2014","Cass","<3 years",">5 mcg/dL (current reference level)","0.9*","27021","322","3","1015","31.7","true"
"Test year (annual method)","2014","Cass","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27021","141","0","934","15.1","true"
"Test year (annual method)","2014","Cass","<6 years",">5 mcg/dL (current reference level)","0.6*","27021","463","3","1949","23.8","true"
"Test year (annual method)","2015","Cass","<3 years",">5 mcg/dL (current reference level)","0.0*","27021","388","0","1012","38.3","true"
"Test year (annual method)","2015","Cass","3-<6 years",">5 mcg/dL (current reference level)","0.6*","27021","181","1","929","19.5","true"
"Test year (annual method)","2015","Cass","<6 years",">5 mcg/dL (current reference level)","0.2*","27021","569","1","1941","29.3","true"
"Test year (annual method)","2016","Cass","<3 years",">5 mcg/dL (current reference level)","0.0*","27021","356","0","1040","34.2","true"
"Test year (annual method)","2016","Cass","3-<6 years",">5 mcg/dL (current reference level)","0.8*","27021","132","1","1014","13","true"
"Test year (annual method)","2016","Cass","<6 years",">5 mcg/dL (current reference level)","0.2*","27021","488","1","2054","23.8","true"
"Test year (annual method)","2017","Cass","<3 years",">5 mcg/dL (current reference level)","0.6*","27021","336","2","1000","33.6","true"
"Test year (annual method)","2017","Cass","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27021","107","0","1099","9.7","true"
"Test year (annual method)","2017","Cass","<6 years",">5 mcg/dL (current reference level)","0.5*","27021","443","2","2099","21.1","true"
"Test year (annual method)","2011","Chippewa","<3 years",">5 mcg/dL (current reference level)","2.4*","27023","168","4","450","37.3","true"
"Test year (annual method)","2011","Chippewa","3-<6 years",">5 mcg/dL (current reference level)","4.5*","27023","44","2","516","8.5","true"
"Test year (annual method)","2011","Chippewa","<6 years",">5 mcg/dL (current reference level)","2.8*","27023","212","6","966","21.9","true"
"Test year (annual method)","2012","Chippewa","<3 years",">5 mcg/dL (current reference level)","1.6*","27023","186","3","424","43.9","true"
"Test year (annual method)","2012","Chippewa","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27023","28","0","485","5.8","true"
"Test year (annual method)","2012","Chippewa","<6 years",">5 mcg/dL (current reference level)","1.4*","27023","214","3","909","23.5","true"
"Test year (annual method)","2013","Chippewa","<3 years",">5 mcg/dL (current reference level)","0.5*","27023","200","1","422","47.4","true"
"Test year (annual method)","2013","Chippewa","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27023","39","0","456","8.6","true"
"Test year (annual method)","2013","Chippewa","<6 years",">5 mcg/dL (current reference level)","0.4*","27023","239","1","878","27.2","true"
"Test year (annual method)","2014","Chippewa","<3 years",">5 mcg/dL (current reference level)","0.4*","27023","226","1","439","51.5","true"
"Test year (annual method)","2014","Chippewa","3-<6 years",">5 mcg/dL (current reference level)","3.3*","27023","30","1","419","7.2","true"
"Test year (annual method)","2014","Chippewa","<6 years",">5 mcg/dL (current reference level)","0.8*","27023","256","2","858","29.8","true"
"Test year (annual method)","2015","Chippewa","<3 years",">5 mcg/dL (current reference level)","2.5*","27023","204","5","447","45.6","true"
"Test year (annual method)","2015","Chippewa","3-<6 years",">5 mcg/dL (current reference level)","6.3*","27023","32","2","411","7.8","true"
"Test year (annual method)","2015","Chippewa","<6 years",">5 mcg/dL (current reference level)","3.0*","27023","236","7","858","27.5","true"
"Test year (annual method)","2016","Chippewa","<3 years",">5 mcg/dL (current reference level)","2.4*","27023","248","6","526","47.1","true"
"Test year (annual method)","2016","Chippewa","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27023","27","0","476","5.7","true"
"Test year (annual method)","2016","Chippewa","<6 years",">5 mcg/dL (current reference level)","2.2*","27023","275","6","1002","27.4","true"
"Test year (annual method)","2017","Chippewa","<3 years",">5 mcg/dL (current reference level)","1.4*","27023","209","3","508","41.1","true"
"Test year (annual method)","2017","Chippewa","3-<6 years",">5 mcg/dL (current reference level)","2.2*","27023","45","1","511","8.8","true"
"Test year (annual method)","2017","Chippewa","<6 years",">5 mcg/dL (current reference level)","1.6*","27023","254","4","1019","24.9","true"
"Test year (annual method)","2011","Chisago","<3 years",">5 mcg/dL (current reference level)","0.3*","27025","658","2","1756","37.5","true"
"Test year (annual method)","2011","Chisago","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27025","63","0","2054","3.1","true"
"Test year (annual method)","2011","Chisago","<6 years",">5 mcg/dL (current reference level)","0.3*","27025","721","2","3810","18.9","true"
"Test year (annual method)","2012","Chisago","<3 years",">5 mcg/dL (current reference level)","0.6*","27025","617","4","1721","35.9","true"
"Test year (annual method)","2012","Chisago","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27025","58","0","1945","3","true"
"Test year (annual method)","2012","Chisago","<6 years",">5 mcg/dL (current reference level)","0.6*","27025","675","4","3666","18.4","true"
"Test year (annual method)","2013","Chisago","<3 years",">5 mcg/dL (current reference level)","0.3*","27025","636","2","1680","37.9","true"
"Test year (annual method)","2013","Chisago","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27025","31","0","1893","1.6","true"
"Test year (annual method)","2013","Chisago","<6 years",">5 mcg/dL (current reference level)","0.3*","27025","667","2","3573","18.7","true"
"Test year (annual method)","2014","Chisago","<3 years",">5 mcg/dL (current reference level)","0.2*","27025","573","1","1666","34.4","true"
"Test year (annual method)","2014","Chisago","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27025","31","0","1825","1.7","true"
"Test year (annual method)","2014","Chisago","<6 years",">5 mcg/dL (current reference level)","0.2*","27025","604","1","3491","17.3","true"
"Test year (annual method)","2015","Chisago","<3 years",">5 mcg/dL (current reference level)","0.5*","27025","606","3","1639","37","true"
"Test year (annual method)","2015","Chisago","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27025","32","0","1814","1.8","true"
"Test year (annual method)","2015","Chisago","<6 years",">5 mcg/dL (current reference level)","0.5*","27025","638","3","3453","18.5","true"
"Test year (annual method)","2016","Chisago","<3 years",">5 mcg/dL (current reference level)","1.3*","27025","621","8","1806","34.4","true"
"Test year (annual method)","2016","Chisago","3-<6 years",">5 mcg/dL (current reference level)","5.3*","27025","38","2","1932","2","true"
"Test year (annual method)","2016","Chisago","<6 years",">5 mcg/dL (current reference level)","1.5*","27025","659","10","3738","17.6","true"
"Test year (annual method)","2017","Chisago","<3 years",">5 mcg/dL (current reference level)","1.2*","27025","646","8","1902","34","true"
"Test year (annual method)","2017","Chisago","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27025","41","0","1920","2.1","true"
"Test year (annual method)","2017","Chisago","<6 years",">5 mcg/dL (current reference level)","1.2*","27025","687","8","3822","18","true"
"Test year (annual method)","2011","Clay","<3 years",">5 mcg/dL (current reference level)","0.1*","27027","667","1","2418","27.6","true"
"Test year (annual method)","2011","Clay","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27027","127","0","2462","5.2","true"
"Test year (annual method)","2011","Clay","<6 years",">5 mcg/dL (current reference level)","0.1*","27027","794","1","4880","16.3","true"
"Test year (annual method)","2012","Clay","<3 years",">5 mcg/dL (current reference level)","0.2*","27027","591","1","2397","24.7","true"
"Test year (annual method)","2012","Clay","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27027","122","0","2499","4.9","true"
"Test year (annual method)","2012","Clay","<6 years",">5 mcg/dL (current reference level)","0.1*","27027","713","1","4896","14.6","true"
"Test year (annual method)","2013","Clay","<3 years",">5 mcg/dL (current reference level)","0.2*","27027","658","1","2382","27.6","true"
"Test year (annual method)","2013","Clay","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27027","137","0","2528","5.4","true"
"Test year (annual method)","2013","Clay","<6 years",">5 mcg/dL (current reference level)","0.1*","27027","795","1","4910","16.2","true"
"Test year (annual method)","2014","Clay","<3 years",">5 mcg/dL (current reference level)","0.1*","27027","802","1","2442","32.8","true"
"Test year (annual method)","2014","Clay","3-<6 years",">5 mcg/dL (current reference level)","0.5*","27027","193","1","2504","7.7","true"
"Test year (annual method)","2014","Clay","<6 years",">5 mcg/dL (current reference level)","0.2*","27027","995","2","4946","20.1","true"
"Test year (annual method)","2015","Clay","<3 years",">5 mcg/dL (current reference level)","1.0*","27027","894","9","2505","35.7","true"
"Test year (annual method)","2015","Clay","3-<6 years",">5 mcg/dL (current reference level)","1.3*","27027","155","2","2519","6.2","true"
"Test year (annual method)","2015","Clay","<6 years",">5 mcg/dL (current reference level)","1.0*","27027","1049","11","5024","20.9","true"
"Test year (annual method)","2016","Clay","<3 years",">5 mcg/dL (current reference level)","0.3*","27027","907","3","2733","33.2","true"
"Test year (annual method)","2016","Clay","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27027","120","0","2572","4.7","true"
"Test year (annual method)","2016","Clay","<6 years",">5 mcg/dL (current reference level)","0.3*","27027","1027","3","5305","19.4","true"
"Test year (annual method)","2017","Clay","<3 years",">5 mcg/dL (current reference level)","0.4*","27027","952","4","2775","34.3","true"
"Test year (annual method)","2017","Clay","3-<6 years",">5 mcg/dL (current reference level)","0.6*","27027","158","1","2730","5.8","true"
"Test year (annual method)","2017","Clay","<6 years",">5 mcg/dL (current reference level)","0.5*","27027","1110","5","5505","20.2","true"
"Test year (annual method)","2011","Clearwater","<3 years",">5 mcg/dL (current reference level)","2.2*","27029","46","1","341","13.5","true"
"Test year (annual method)","2011","Clearwater","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27029","15","0","377","4","true"
"Test year (annual method)","2011","Clearwater","<6 years",">5 mcg/dL (current reference level)","1.6*","27029","61","1","718","8.5","true"
"Test year (annual method)","2012","Clearwater","<3 years",">5 mcg/dL (current reference level)","0.0*","27029","45","0","313","14.4","true"
"Test year (annual method)","2012","Clearwater","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27029","30","0","378","7.9","true"
"Test year (annual method)","2012","Clearwater","<6 years",">5 mcg/dL (current reference level)","0.0*","27029","75","0","691","10.9","true"
"Test year (annual method)","2013","Clearwater","<3 years",">5 mcg/dL (current reference level)","0.0*","27029","45","0","333","13.5","true"
